sessionIx,blockIx,trialIx,trialOns,waitForTrigger,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur
4,51,5117,34,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,51,5118,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5119,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5120,40,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5121,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5122,44,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,51,5123,46,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5124,48,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5125,50,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5126,52,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5127,54,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,51,5128,56,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5129,58,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,51,5130,60,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5131,62,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,51,5132,64,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5133,66,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,51,5134,68,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5135,70,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,51,5136,72,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5137,74,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5138,76,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5139,78,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,51,5140,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5141,82,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5142,84,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5143,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5144,88,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5145,90,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5146,92,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5147,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5148,96,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,51,5149,98,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,51,5150,100,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,51,5151,102,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,51,5152,104,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5153,106,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5154,108,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5155,110,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,51,5156,112,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,51,5157,114,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,51,5158,116,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5159,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5160,120,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5161,122,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,51,5162,124,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5163,126,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5164,128,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,51,5165,130,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,51,5166,132,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,51,5167,134,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,51,5168,136,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,51,5169,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5170,140,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5171,142,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,51,5172,144,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,51,5173,146,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5174,148,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5175,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5176,152,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,51,5177,154,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,51,5178,156,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5179,158,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,51,5180,160,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5181,162,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,51,5182,164,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,51,5183,166,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5184,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5185,170,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5186,172,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,51,5187,174,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,51,5188,176,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5189,178,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5190,180,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5191,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5192,184,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,51,5193,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,51,5194,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5195,190,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5196,192,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,51,5197,194,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,51,5198,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,51,5199,198,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5200,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5201,2,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5202,4,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5203,6,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5204,8,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,52,5205,10,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,52,5206,12,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,52,5207,14,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,52,5208,16,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5209,18,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5210,20,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5211,22,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5212,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5213,26,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,52,5214,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5215,30,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,52,5216,32,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5217,34,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5218,36,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5219,38,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,52,5220,40,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,52,5221,42,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5222,44,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,52,5223,46,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5224,48,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5225,50,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5226,52,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5227,54,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5228,56,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,52,5229,58,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,52,5230,60,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5231,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5232,64,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,52,5233,66,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5234,68,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5235,70,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,52,5236,72,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5237,74,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5238,76,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5239,78,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,52,5240,80,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,52,5241,82,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5242,84,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5243,86,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5244,88,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,52,5245,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5246,92,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,52,5247,94,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5248,96,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,52,5249,98,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5250,100,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,52,5251,102,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,52,5252,104,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5253,106,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5254,108,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,52,5255,110,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5256,112,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5257,114,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,52,5258,116,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5259,118,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5260,120,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,52,5261,122,FALSE,0,0,0.2,,,,1,0.2,1.2,1,2,0.466,0.6
4,52,5262,124,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5263,126,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,52,5264,128,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5265,130,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,52,5266,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5267,134,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5268,136,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,52,5269,138,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,52,5270,140,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5271,142,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,52,5272,144,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5273,146,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5274,148,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5275,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5276,152,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5277,154,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,52,5278,156,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,52,5279,158,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,52,5280,160,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,52,5281,162,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5282,164,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5283,166,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,52,5284,168,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5285,170,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,52,5286,172,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5287,174,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5288,176,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5289,178,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,52,5290,180,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,52,5291,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5292,184,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,52,5293,186,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5294,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5295,190,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,52,5296,192,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,52,5297,194,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5298,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,52,5299,198,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,53,5300,0,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,53,5301,2,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5302,4,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,53,5303,6,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5304,8,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5305,10,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5306,12,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,53,5307,14,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,53,5308,16,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5309,18,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,53,5310,20,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5311,22,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5312,24,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5313,26,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,53,5314,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5315,30,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5316,32,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,53,5317,34,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5318,36,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5319,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5320,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5321,42,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5322,44,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,53,5323,46,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,53,5324,48,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,53,5325,50,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5326,52,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5327,54,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,53,5328,56,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,53,5329,58,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,53,5330,60,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5331,62,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,53,5332,64,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,53,5333,66,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,53,5334,68,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5335,70,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,53,5336,72,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5337,74,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,53,5338,76,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,53,5339,78,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5340,80,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,53,5341,82,FALSE,0,0,0.2,,,,0,0.2,1.2,2,2,0.466,0.6
4,53,5342,84,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,53,5343,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5344,88,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5345,90,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5346,92,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,53,5347,94,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5348,96,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,53,5349,98,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5350,100,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5351,102,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,53,5352,104,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5353,106,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5354,108,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5355,110,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5356,112,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5357,114,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5358,116,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,53,5359,118,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,53,5360,120,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5361,122,FALSE,0,0,0.2,,,,1,0.2,1.2,3,2,0.466,0.6
4,53,5362,124,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,53,5363,126,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5364,128,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5365,130,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,53,5366,132,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5367,134,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,53,5368,136,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5369,138,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5370,140,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5371,142,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5372,144,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,53,5373,146,FALSE,0,0,0.2,,,,1,0.2,1.2,3,3,0.566,0.6
4,53,5374,148,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5375,150,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5376,152,FALSE,0,0,0.2,,,,1,0.2,1.2,3,1,0.366,0.6
4,53,5377,154,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5378,156,FALSE,0,0,0.2,,,,0,0.2,1.2,2,3,0.566,0.6
4,53,5379,158,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5380,160,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5381,162,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5382,164,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5383,166,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5384,168,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5385,170,FALSE,0,0,0.2,,,,0,0.2,1.2,2,4,0.666,0.6
4,53,5386,172,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5387,174,FALSE,0,0,0.2,,,,0,0.2,1.2,2,0,0.266,0.6
4,53,5388,176,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5389,178,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5390,180,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5391,182,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5392,184,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5393,186,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5394,188,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5395,190,FALSE,0,0,0.2,,,,1,0.2,1.2,3,4,0.666,0.6
4,53,5396,192,FALSE,0,0,0.2,,,,1,0.2,1.2,3,0,0.266,0.6
4,53,5397,194,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,53,5398,196,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,53,5399,198,FALSE,0,0,0.2,,,,0,0.2,1.2,2,1,0.366,0.6
4,54,5400,0,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5401,2,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5402,4,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,54,5403,6,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
4,54,5404,8,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5405,10,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5406,12,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,54,5407,14,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,54,5408,16,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5409,18,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5410,20,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5411,22,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,54,5412,24,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5413,26,FALSE,0,0,0.2,,,,0,0.2,1.2,0,0,0.266,0.6
4,54,5414,28,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5415,30,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,54,5416,32,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,54,5417,34,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,54,5418,36,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,54,5419,38,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5420,40,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5421,42,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5422,44,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5423,46,FALSE,0,0,0.2,,,,1,0.2,1.2,1,0,0.266,0.6
4,54,5424,48,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5425,50,FALSE,0,0,0.2,,,,0,0.2,1.2,0,4,0.666,0.6
4,54,5426,52,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5427,54,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,54,5428,56,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,54,5429,58,FALSE,0,0,0.2,,,,0,0.2,1.2,0,1,0.366,0.6
4,54,5430,60,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5431,62,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5432,64,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,54,5433,66,FALSE,0,0,0.2,,,,0,0.2,1.2,0,2,0.466,0.6
4,54,5434,68,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5435,70,FALSE,0,0,0.2,,,,0,0.2,1.2,0,3,0.566,0.6
4,54,5436,72,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5437,74,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5438,76,FALSE,0,0,0.2,,,,1,0.2,1.2,1,3,0.566,0.6
4,54,5439,78,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5440,80,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5441,82,FALSE,0,0,0.2,,,,1,0.2,1.2,,,,
4,54,5442,84,FALSE,0,0,0.2,,,,1,0.2,1.2,1,1,0.366,0.6
4,54,5443,86,FALSE,0,0,0.2,,,,0,0.2,1.2,,,,
4,54,5444,88,FALSE,0,0,0.2,,,,1,0.2,1.2,1,4,0.666,0.6
